epoch,acc,false_positives,loss,recall,true_positives,val_acc,val_false_positives,val_loss,val_recall,val_true_positives
188,0.9961260557174683,14.0,0.07817430794239044,0.9946625232696533,5777.0,0.9531680345535278,40.0,0.2924453616142273,0.93388432264328,1356.0
189,0.9959538578987122,22.0,0.07696457207202911,0.9956955909729004,5783.0,0.9569559097290039,39.0,0.2903985381126404,0.9407713413238525,1366.0
190,0.9959538578987122,14.0,0.07595724612474442,0.9943181872367859,5775.0,0.9511018991470337,59.0,0.2991739809513092,0.9428374767303467,1369.0
191,0.9912189841270447,57.0,0.09293060004711151,0.9922520518302917,5763.0,0.9511018991470337,40.0,0.2880702018737793,0.9297520518302917,1350.0
192,0.9969869256019592,12.0,0.07604888826608658,0.9960399270057678,5785.0,0.9504132270812988,83.0,0.3361339569091797,0.957988977432251,1391.0
193,0.993887722492218,33.0,0.08035871386528015,0.9934573173522949,5770.0,0.9452479481697083,108.0,0.3623812794685364,0.9648760557174683,1401.0
194,0.9962121248245239,14.0,0.07144667208194733,0.9948347210884094,5778.0,0.9428374767303467,63.0,0.32515013217926025,0.9290633797645569,1349.0
195,0.9945764541625977,30.0,0.07315827161073685,0.9943181872367859,5775.0,0.9452479481697083,43.0,0.2890610694885254,0.9201101660728455,1336.0
196,0.9954373240470886,20.0,0.07330554723739624,0.9943181872367859,5775.0,0.9538567662239075,34.0,0.2814459800720215,0.9311294555664062,1352.0
197,0.997245192527771,12.0,0.06508930027484894,0.9965564608573914,5788.0,0.952479362487793,38.0,0.3007076382637024,0.9311294555664062,1352.0
198,0.9942321181297302,29.0,0.0723780021071434,0.9934573173522949,5770.0,0.9256198406219482,172.0,0.33712196350097656,0.9696969985961914,1408.0
199,0.9905303120613098,51.0,0.08674825727939606,0.9898415803909302,5749.0,0.9235537052154541,12.0,0.5346011519432068,0.85537189245224,1242.0
